scode,YYYY,MM,DAY,WIND,Tsun,Press,TAVE,Tmax,Tmin,RH,Rain,GTAVE,GTmax,GTmin,Sevp,Levp
57306,2009,2,14,1.3463119353022994,0.0,963.3,15.1,16.9,12.0,0.42,0.0,13.0,18.8,9.0,0.4,2.9
57306,2009,2,15,1.795082580403066,0.0,968.1,12.5,16.2,11.3,0.62,0.0,11.9,14.0,10.8,0.4,2.1
57306,2009,2,16,0.897541290201533,0.0,972.9,10.0,12.2,8.8,0.76,0.3,10.5,13.2,9.3,0.4,2.2
57306,2009,2,17,0.7479510751679441,0.0,974.0,9.2,10.0,8.5,0.81,0.9,9.5,13.0,8.3,0.4,1.1
57306,2009,2,18,0.5983608601343553,0.0,969.7,8.8,9.5,8.3,0.84,0.0,8.8,11.9,6.7,0.4,1.2
57306,2009,2,19,1.0471315052351218,3.5,973.4,10.7,16.6,8.2,0.56,0.0,12.0,26.3,6.4,0.4,1.7
57306,2009,2,20,0.5983608601343553,0.0,977.0,9.3,12.0,5.9,0.57,0.0,11.0,21.2,2.8,0.4,2.2
57306,2009,2,21,0.8227461826847386,0.0,964.0,9.4,12.2,7.8,0.68,0.0,9.8,16.1,7.6,0.4,2.0
57306,2009,2,22,0.897541290201533,1.7,965.4,11.4,15.3,9.6,0.57,0.0,12.7,28.6,8.2,0.4,2.3
57306,2009,2,23,0.6731559676511497,8.1,965.3,11.7,17.7,8.1,0.66,0.0,16.4,38.5,5.6,0.4,2.5
57306,2009,2,24,0.7479510751679441,2.4,961.4,11.9,19.1,6.7,0.67,0.0,13.3,34.6,3.6,0.4,2.4
57306,2009,2,25,1.121926612751916,0.0,967.1,12.3,14.7,9.5,0.57,0.0,14.0,26.3,7.5,0.4,1.8
57306,2009,2,26,1.4211070428190937,0.0,971.8,8.6,11.9,6.6,0.69,0.7,9.7,14.0,7.4,0.4,1.6
57306,2009,2,27,1.0471315052351218,0.0,974.8,8.2,10.8,6.7,0.68,0.3,9.9,19.8,6.4,0.4,1.7
57306,2009,2,28,0.5983608601343553,0.0,977.5,7.7,9.7,6.9,0.75,1.1,9.2,18.3,6.4,0.4,0.6
57306,2009,3,1,0.8227461826847386,0.0,978.4,6.9,7.5,6.4,0.88,6.9,8.0,10.3,6.9,0.4,0.3
57306,2009,3,2,0.9723363977183274,0.0,976.8,6.5,7.9,5.6,0.81,3.3,7.8,12.6,6.1,0.4,0.9
57306,2009,3,3,0.7479510751679441,0.0,974.3,7.4,11.5,5.2,0.73,0.0,9.0,18.7,4.3,0.4,1.8
57306,2009,3,4,0.5235657526175609,0.0,967.6,8.2,11.5,6.0,0.8,0.0,8.9,15.0,4.9,0.4,1.9
57306,2009,3,5,0.5235657526175609,8.8,972.6,10.8,17.7,6.2,0.67,0.0,13.3,34.9,3.3,0.4,2.5
57306,2009,3,6,0.7479510751679441,0.0,975.7,10.6,13.4,8.6,0.73,0.1,10.9,19.8,7.9,0.4,1.9
57306,2009,3,7,0.6731559676511497,5.6,974.1,10.8,16.1,6.2,0.7,0.0,14.9,35.8,3.7,0.4,2.1
57306,2009,3,8,0.4487706451007665,1.9,974.0,10.5,13.9,9.0,0.79,3.8,11.5,23.8,9.1,0.4,1.8
57306,2009,3,9,0.22438532255038324,1.4,973.8,9.8,14.7,7.4,0.83,0.5,11.9,25.6,6.0,0.4,2.1
57306,2009,3,10,0.5235657526175609,0.0,968.0,10.8,12.5,8.5,0.76,0.0,10.7,14.5,7.0,0.4,1.6
57306,2009,3,11,0.6731559676511497,0.0,967.2,10.9,11.7,10.2,0.8,0.4,10.3,11.8,9.6,0.4,0.8
57306,2009,3,12,2.692623870604599,0.0,973.0,11.0,12.2,8.8,0.54,0.4,9.3,13.4,7.2,0.4,0.7
57306,2009,3,13,1.1967217202687106,8.5,985.6,10.3,15.7,7.4,0.31,0.3,13.3,35.6,2.6,0.4,1.5
57306,2009,3,14,0.37397553758397206,8.9,978.3,9.1,17.0,2.9,0.6,0.0,14.6,40.4,1.1,0.4,2.7
57306,2009,3,15,0.6731559676511497,8.6,972.1,12.6,21.2,5.5,0.53,0.0,17.2,43.7,3.6,0.4,3.0
57306,2009,3,16,0.6731559676511497,6.7,970.4,14.7,23.0,8.1,0.57,0.0,19.0,43.3,6.6,0.4,3.1
57306,2009,3,17,0.5235657526175609,8.0,964.9,15.2,23.5,9.0,0.64,0.0,19.7,44.0,6.9,0.4,3.2
57306,2009,3,18,0.29918043006717765,7.6,962.8,16.5,25.0,9.6,0.63,0.0,20.5,45.0,7.4,0.4,3.1
57306,2009,3,19,0.37397553758397206,7.8,966.0,18.2,27.2,11.6,0.63,0.0,22.1,45.7,9.6,0.4,3.3
57306,2009,3,20,0.5235657526175609,0.0,960.9,18.5,24.4,14.3,0.67,0.0,20.6,35.8,12.9,0.4,2.7
57306,2009,3,21,0.9723363977183274,6.1,957.8,21.2,28.1,16.5,0.54,0.0,24.3,45.2,13.8,0.4,3.4
57306,2009,3,22,1.6454923653694773,6.0,963.5,21.0,26.6,16.8,0.38,0.0,24.7,47.2,13.4,0.4,3.6
57306,2009,3,23,2.243853225503832,9.8,970.8,18.0,23.5,12.0,0.49,5.6,21.3,41.7,11.6,0.4,4.2
57306,2009,3,24,0.5983608601343553,9.9,971.1,17.6,24.7,11.7,0.63,0.0,23.1,49.7,9.5,0.4,3.8
57306,2009,3,25,1.3463119353022994,5.2,969.6,18.0,24.2,12.6,0.65,0.0,20.9,41.7,10.8,0.4,4.0
57306,2009,3,26,0.4487706451007665,0.7,963.5,18.2,23.8,14.0,0.64,0.0,20.5,43.6,11.9,0.4,2.7
57306,2009,3,27,1.795082580403066,0.0,967.0,15.0,19.9,12.2,0.65,1.5,14.7,20.0,11.8,0.4,1.2
57306,2009,3,28,1.6454923653694773,4.2,973.6,13.1,18.3,9.5,0.65,5.0,15.1,30.8,9.7,0.4,2.8
57306,2009,3,29,0.5235657526175609,0.9,976.1,11.8,16.5,7.6,0.75,0.0,13.4,26.3,5.7,0.4,2.3
57306,2009,3,30,0.4487706451007665,6.3,975.8,14.3,19.7,10.8,0.7,2.3,18.3,36.6,11.0,0.4,2.9
57306,2009,3,31,0.4487706451007665,0.0,976.3,12.5,15.3,10.2,0.83,1.4,13.5,21.2,9.3,0.4,2.4
57306,2009,4,1,0.5983608601343553,0.0,978.4,11.8,13.5,10.8,0.79,1.0,12.2,16.7,10.8,0.4,2.0
57306,2009,4,2,0.8227461826847386,0.0,973.0,10.3,11.7,9.5,0.87,3.3,11.2,13.5,10.0,0.4,1.5
57306,2009,4,3,0.5983608601343553,3.2,970.4,13.8,20.1,10.0,0.69,0.0,17.9,39.3,9.5,0.4,1.6
57306,2009,4,4,0.7479510751679441,6.2,974.4,15.4,21.6,11.3,0.68,0.0,20.8,42.7,10.6,0.4,3.1
57306,2009,4,5,0.5983608601343553,7.8,977.5,17.5,24.2,11.6,0.64,0.0,24.0,48.8,10.3,0.4,3.2
57306,2009,4,6,0.8227461826847386,0.0,974.5,16.1,20.1,13.2,0.66,0.0,17.8,31.7,12.4,0.4,2.1
57306,2009,4,7,0.6731559676511497,7.4,970.2,15.5,22.7,10.2,0.67,0.0,20.0,52.1,8.2,0.4,3.0
57306,2009,4,8,0.37397553758397206,0.0,968.1,15.7,18.7,12.6,0.7,0.0,16.8,22.8,11.2,0.4,2.2
57306,2009,4,9,0.4487706451007665,0.0,968.9,14.9,17.1,14.1,0.89,5.6,15.7,18.5,14.1,0.4,0.6
57306,2009,4,10,0.4487706451007665,0.0,968.2,16.0,18.2,14.4,0.87,1.0,17.1,22.6,14.5,0.4,0.5
57306,2009,4,11,0.0,0.0,966.8,16.0,17.6,15.1,0.93,15.2,16.7,21.0,15.1,0.4,0.6
57306,2009,4,12,0.9723363977183274,1.8,966.6,16.5,20.7,15.3,0.9,13.9,17.0,26.7,15.4,0.4,1.0
57306,2009,4,13,0.7479510751679441,6.8,965.5,17.2,24.3,12.3,0.8,0.0,20.7,35.3,13.1,0.4,2.7
57306,2009,4,14,0.5235657526175609,8.8,964.1,19.3,27.6,13.2,0.73,0.0,23.8,44.7,11.9,0.4,3.2
57306,2009,4,15,0.9723363977183274,3.2,961.9,21.2,28.9,15.2,0.64,0.0,23.7,45.5,13.6,0.4,3.3
57306,2009,4,16,0.6731559676511497,9.6,959.2,21.7,29.2,14.8,0.63,0.0,27.7,52.0,13.0,0.4,3.6
57306,2009,4,17,1.3463119353022994,0.0,958.2,20.4,24.7,18.3,0.71,0.0,20.9,26.1,18.7,0.4,3.9
57306,2009,4,18,0.9723363977183274,0.0,960.2,17.5,19.0,16.5,0.86,16.1,17.9,19.7,17.0,0.4,1.1
57306,2009,4,19,0.8227461826847386,6.3,962.2,21.4,28.9,15.4,0.6,2.7,22.2,35.4,15.1,0.4,2.6
57306,2009,4,20,0.5983608601343553,9.8,964.9,21.3,29.0,15.8,0.66,0.0,25.3,44.0,14.7,0.4,3.2
57306,2009,4,21,0.22438532255038324,1.0,963.1,18.7,22.9,16.2,0.78,8.5,19.4,28.0,16.5,0.4,1.2
57306,2009,4,22,0.8227461826847386,0.0,961.2,18.1,23.1,15.2,0.8,0.0,18.6,27.2,14.3,0.4,2.2
57306,2009,4,23,0.9723363977183274,1.5,961.9,20.6,26.6,17.6,0.62,0.0,21.4,35.7,15.6,0.4,2.7
57306,2009,4,24,0.897541290201533,2.6,970.0,19.4,25.5,16.3,0.61,6.5,19.9,28.3,16.5,0.4,3.5
57306,2009,4,25,0.7479510751679441,1.6,974.4,18.7,24.5,15.4,0.59,0.0,19.3,33.4,14.2,0.4,3.3
57306,2009,4,26,0.5983608601343553,0.0,973.4,18.3,21.8,15.5,0.71,0.0,19.1,25.9,15.0,0.4,2.1
57306,2009,4,27,0.5983608601343553,0.0,973.6,16.1,18.8,15.1,0.87,7.6,17.4,21.8,15.7,0.4,0.6
57306,2009,4,28,0.37397553758397206,0.6,972.3,17.2,21.6,14.1,0.79,0.0,19.3,32.8,13.7,0.4,2.0
57306,2009,4,29,0.37397553758397206,0.0,969.8,19.3,24.4,16.1,0.75,0.0,21.3,34.3,16.1,0.4,2.2
57306,2009,4,30,0.8227461826847386,0.0,968.2,19.1,23.2,15.4,0.77,0.0,20.2,29.1,14.4,0.4,3.0
57306,2009,5,1,0.897541290201533,8.0,972.4,20.7,27.3,13.6,0.5,10.9,22.3,37.9,13.6,0.4,3.1
57306,2009,5,2,0.6731559676511497,9.1,975.1,20.7,26.7,15.8,0.65,0.0,25.7,44.0,15.2,0.4,3.5
57306,2009,5,3,0.897541290201533,10.3,972.9,21.3,28.0,15.3,0.64,0.0,27.5,50.9,14.4,0.4,4.1
57306,2009,5,4,0.7479510751679441,0.0,966.4,20.5,25.8,15.9,0.66,0.0,23.2,38.1,15.1,0.4,3.4
57306,2009,5,5,0.7479510751679441,0.0,966.4,19.9,22.7,17.7,0.81,3.3,21.1,27.9,18.2,0.4,2.1
57306,2009,5,6,0.5983608601343553,2.2,966.6,20.2,25.3,18.0,0.79,0.0,20.9,34.3,17.3,0.4,3.0
57306,2009,5,7,0.6731559676511497,0.0,962.2,21.7,25.6,18.3,0.71,0.0,24.2,41.7,18.4,0.4,2.6
57306,2009,5,8,0.29918043006717765,0.0,960.2,20.2,23.0,19.6,0.84,1.1,20.8,23.0,19.9,0.4,2.1
57306,2009,5,9,0.5983608601343553,0.0,958.3,19.6,20.5,19.0,0.93,27.3,20.2,22.7,19.0,0.4,0.3
57306,2009,5,10,0.7479510751679441,0.0,959.9,20.1,23.7,17.8,0.78,5.0,21.0,28.6,17.9,0.4,2.0
57306,2009,5,11,1.121926612751916,4.1,961.6,23.0,28.1,19.7,0.68,0.1,24.4,38.8,19.3,0.4,2.7
57306,2009,5,12,1.1967217202687106,0.0,966.7,22.6,25.4,21.5,0.47,0.0,21.5,30.4,17.3,0.4,2.5
57306,2009,5,13,1.1967217202687106,0.0,965.5,18.1,21.6,16.8,0.79,0.5,18.2,20.5,17.1,0.4,1.5
57306,2009,5,14,0.5235657526175609,0.0,963.5,17.6,19.3,16.3,0.88,10.9,18.1,21.0,16.5,0.4,1.9
57306,2009,5,15,0.6731559676511497,2.2,964.4,19.7,24.4,16.7,0.75,1.1,21.3,32.3,16.9,0.4,2.2
57306,2009,5,16,0.37397553758397206,7.8,967.1,22.1,28.8,16.7,0.73,0.0,25.3,39.7,15.8,0.4,3.2
57306,2009,5,17,0.897541290201533,0.0,969.0,20.1,25.4,18.1,0.83,13.6,21.7,27.0,18.8,0.4,1.5
57306,2009,5,18,1.3463119353022994,10.2,968.9,21.3,27.7,16.4,0.59,0.1,24.8,39.6,15.9,0.4,2.8
57306,2009,5,19,0.897541290201533,3.0,965.4,22.2,27.3,17.6,0.68,0.0,25.8,41.9,17.7,0.4,2.7
57306,2009,5,20,0.897541290201533,9.1,962.6,22.7,28.9,16.7,0.67,0.0,28.1,47.6,16.4,0.4,3.7
57306,2009,5,21,0.4487706451007665,9.2,962.4,25.1,31.8,18.8,0.6,0.0,32.1,55.7,17.4,0.4,3.5
57306,2009,5,22,1.5706972578526828,1.6,968.3,18.7,27.0,15.7,0.76,23.8,19.1,27.5,16.2,0.4,1.2
57306,2009,5,23,0.897541290201533,8.5,970.3,19.8,25.6,15.1,0.71,0.0,23.5,38.9,14.2,0.4,3.3
57306,2009,5,24,0.7479510751679441,0.0,967.5,20.3,23.1,18.7,0.78,0.9,21.4,29.3,19.1,0.4,2.1
57306,2009,5,25,1.0471315052351218,4.8,966.2,21.6,26.6,17.3,0.76,0.0,26.4,43.7,16.2,0.4,3.1
57306,2009,5,26,0.9723363977183274,0.0,963.6,20.9,23.7,19.0,0.82,0.0,24.1,35.7,18.8,0.4,2.9
57306,2009,5,27,0.9723363977183274,0.0,960.0,18.9,20.1,18.1,0.89,5.5,19.9,22.3,19.0,0.4,1.4
57306,2009,5,28,1.795082580403066,1.3,969.8,21.8,26.7,18.4,0.54,0.0,20.7,34.2,17.4,0.4,3.1
57306,2009,5,29,0.29918043006717765,2.5,972.9,22.7,29.0,18.2,0.58,0.0,26.9,44.4,17.7,0.4,3.3
57306,2009,5,30,0.29918043006717765,0.8,970.7,22.5,27.4,19.1,0.65,0.0,25.5,42.1,19.2,0.4,3.0
57306,2009,5,31,0.9723363977183274,4.1,967.1,22.9,27.7,18.8,0.6,0.1,27.1,45.3,19.1,0.4,3.2
57306,2009,6,1,0.9723363977183274,2.4,961.8,21.5,26.8,18.1,0.66,0.3,26.5,44.7,18.7,0.4,2.7
57306,2009,6,2,0.5983608601343553,1.9,960.5,22.1,28.0,17.6,0.73,0.0,26.2,40.8,17.5,0.4,3.2
57306,2009,6,3,0.7479510751679441,3.9,959.6,23.6,30.9,17.8,0.72,0.0,30.4,54.8,17.3,0.4,2.7
57306,2009,6,4,0.897541290201533,7.5,958.6,26.5,33.6,20.0,0.62,0.0,34.1,59.6,19.2,0.4,3.5
57306,2009,6,5,0.897541290201533,10.4,958.0,27.4,35.4,19.8,0.54,0.0,35.0,61.4,19.0,0.4,3.4
57306,2009,6,6,0.897541290201533,4.2,955.1,28.3,34.5,22.5,0.49,0.0,34.4,59.5,21.1,0.4,2.7
57306,2009,6,7,0.7479510751679441,0.0,954.6,23.1,28.4,21.1,0.75,5.0,23.4,29.3,21.7,0.4,1.7
57306,2009,6,8,0.37397553758397206,4.4,956.6,25.6,32.8,20.6,0.66,0.2,27.2,46.6,20.4,0.4,2.6
57306,2009,6,9,0.9723363977183274,0.0,962.7,24.2,28.6,22.3,0.69,0.0,25.4,37.7,22.3,0.4,2.5
57306,2009,6,10,0.6731559676511497,0.0,966.3,22.9,25.9,20.5,0.73,0.0,25.4,34.9,20.3,0.4,2.4
57306,2009,6,11,0.37397553758397206,1.2,963.7,20.8,24.3,20.0,0.82,3.6,21.5,28.8,20.1,0.4,2.2
57306,2009,6,12,1.0471315052351218,9.4,962.8,23.6,31.6,16.9,0.7,0.0,29.7,54.8,15.8,0.4,3.3
57306,2009,6,13,0.7479510751679441,3.0,963.0,26.3,31.2,21.3,0.68,0.0,31.6,54.4,20.9,0.4,3.1
57306,2009,6,14,0.6731559676511497,5.1,962.0,27.8,35.1,23.0,0.62,0.0,34.8,62.5,22.7,0.4,3.5
57306,2009,6,15,0.5235657526175609,0.0,962.4,24.6,28.5,22.2,0.75,1.4,27.9,36.6,21.5,0.4,2.2
57306,2009,6,16,0.5235657526175609,0.0,964.2,20.5,23.8,19.8,0.91,20.0,21.4,23.9,20.6,0.4,1.8
57306,2009,6,17,0.22438532255038324,0.0,960.2,21.5,24.2,19.7,0.87,5.7,22.9,30.7,20.1,0.4,2.0
57306,2009,6,18,0.4487706451007665,0.0,955.8,24.5,28.6,21.7,0.85,7.3,26.3,34.1,21.8,0.4,1.9
57306,2009,6,19,1.3463119353022994,0.0,957.2,23.3,26.5,20.5,0.83,81.1,23.1,26.3,20.9,0.4,0.9
57306,2009,6,20,0.5235657526175609,0.0,959.9,21.8,27.1,19.0,0.83,5.7,24.2,37.4,19.5,0.4,2.0
57306,2009,6,21,0.22438532255038324,0.6,959.3,24.7,29.5,21.3,0.76,0.0,26.4,36.9,21.2,0.4,2.4
57306,2009,6,22,1.121926612751916,9.2,959.7,27.4,32.5,22.6,0.77,0.0,32.7,51.9,22.0,0.4,4.0
57306,2009,6,23,0.5983608601343553,0.0,961.2,26.5,30.1,25.0,0.81,0.2,27.3,34.8,25.1,0.4,1.8
57306,2009,6,24,0.6731559676511497,7.2,960.5,27.3,33.3,22.9,0.74,0.0,33.2,55.5,22.2,0.4,3.3
57306,2009,6,25,0.0,1.2,958.5,26.7,30.6,24.2,0.76,0.0,28.2,44.9,24.6,0.4,3.1
57306,2009,6,26,0.37397553758397206,9.1,958.3,28.5,34.1,23.0,0.7,0.0,36.2,58.0,22.4,0.4,3.8
57306,2009,6,27,0.6731559676511497,0.7,957.8,28.3,33.8,25.3,0.77,0.9,33.6,57.7,26.5,0.4,2.9
57306,2009,6,28,1.0471315052351218,0.0,958.6,23.3,25.3,21.0,0.87,34.8,24.4,26.8,21.7,0.4,1.0
57306,2009,6,29,0.37397553758397206,0.0,958.3,23.9,28.1,20.8,0.78,1.7,25.3,35.3,21.1,0.4,1.7
57306,2009,6,30,0.5235657526175609,9.9,961.1,26.5,33.1,21.4,0.71,0.0,28.7,42.8,20.9,0.4,3.5
57306,2009,7,1,0.5235657526175609,2.0,962.0,26.1,30.7,21.8,0.77,0.0,29.6,45.3,21.3,0.4,3.0
57306,2009,7,2,0.5983608601343553,0.0,961.3,25.1,27.1,23.3,0.65,0.4,25.2,30.8,22.3,0.4,2.8
57306,2009,7,3,0.7479510751679441,0.0,961.2,24.3,27.9,22.0,0.72,0.0,26.9,40.8,21.7,0.4,2.4
57306,2009,7,4,0.6731559676511497,0.0,960.5,23.3,25.1,21.6,0.79,0.6,24.4,29.9,21.8,0.4,1.8
57306,2009,7,5,0.5235657526175609,0.0,961.3,24.8,28.8,22.3,0.74,0.0,27.1,42.7,22.2,0.4,3.2
57306,2009,7,6,0.4487706451007665,3.9,961.8,26.5,31.1,22.4,0.73,0.0,31.7,55.3,21.7,0.4,3.6
57306,2009,7,7,0.8227461826847386,8.8,958.5,27.6,32.9,23.0,0.74,0.0,33.6,57.4,22.5,0.4,3.5
57306,2009,7,8,1.0471315052351218,0.0,955.1,26.4,29.3,24.6,0.77,0.0,27.4,30.9,24.6,0.4,2.6
57306,2009,7,9,0.8227461826847386,0.0,959.2,23.5,24.8,22.2,0.85,65.9,24.3,27.9,22.1,0.4,0.9
57306,2009,7,10,0.0,0.0,959.4,23.0,23.7,22.5,0.93,6.4,24.3,26.5,22.9,0.4,1.2
57306,2009,7,11,0.5983608601343553,0.0,960.0,24.4,27.6,22.5,0.88,0.9,25.9,35.1,22.6,0.4,2.2
57306,2009,7,12,0.37397553758397206,1.9,960.6,23.8,28.2,21.8,0.86,1.3,25.4,37.7,22.3,0.4,2.8
57306,2009,7,13,0.5983608601343553,5.6,959.6,25.8,30.9,22.5,0.81,0.0,27.8,39.1,22.4,0.4,3.8
57306,2009,7,14,0.29918043006717765,0.0,958.0,26.5,30.8,23.6,0.83,0.0,27.9,38.0,22.8,0.4,3.0
57306,2009,7,15,0.29918043006717765,0.0,955.5,27.0,29.9,25.0,0.84,0.2,27.2,32.4,24.5,0.4,2.7
57306,2009,7,16,0.4487706451007665,0.0,954.0,28.6,32.5,25.8,0.8,0.0,31.3,43.8,24.9,0.4,3.1
57306,2009,7,17,1.0471315052351218,1.2,955.5,28.3,32.5,26.3,0.73,0.0,30.5,44.6,25.5,0.4,3.5
57306,2009,7,18,0.7479510751679441,2.5,958.2,29.3,34.5,25.6,0.67,0.0,34.1,53.9,25.0,0.4,3.4
57306,2009,7,19,0.4487706451007665,7.6,957.4,30.5,36.5,25.6,0.73,0.0,37.3,60.1,25.2,0.4,3.9
57306,2009,7,20,0.8227461826847386,7.2,958.2,30.2,36.6,27.4,0.68,0.0,35.3,63.3,26.1,0.4,3.8
57306,2009,7,21,1.4211070428190937,8.6,959.7,29.4,34.6,25.7,0.71,0.6,36.4,63.9,26.1,0.4,4.0
57306,2009,7,22,0.6731559676511497,3.8,956.5,29.0,35.7,25.3,0.74,1.1,35.2,63.2,25.4,0.4,3.4
57306,2009,7,23,0.897541290201533,2.1,956.6,27.8,32.3,26.1,0.8,3.3,30.1,42.7,26.2,0.4,2.1
57306,2009,7,24,0.5983608601343553,6.0,958.0,27.6,32.2,24.4,0.79,0.0,31.6,51.0,24.3,0.4,3.0
57306,2009,7,25,0.4487706451007665,1.5,958.0,29.0,34.7,25.4,0.79,0.0,35.5,59.6,25.3,0.4,3.1
57306,2009,7,26,1.9446727954366547,0.0,960.2,23.0,30.0,22.0,0.85,18.5,24.2,30.7,22.6,0.4,1.6
57306,2009,7,27,0.897541290201533,8.1,960.3,25.3,31.1,21.6,0.75,2.6,29.1,43.0,22.1,0.4,3.0
57306,2009,7,28,1.271516827785505,5.3,959.5,26.0,30.9,23.2,0.74,0.0,29.1,45.9,22.3,0.4,3.2
57306,2009,7,29,0.4487706451007665,7.9,959.1,27.2,32.9,22.2,0.74,0.0,33.8,55.3,21.5,0.4,3.7
57306,2009,7,30,0.5983608601343553,0.0,957.1,26.6,29.9,24.9,0.8,0.1,28.5,39.1,25.1,0.4,2.2
57306,2009,7,31,0.37397553758397206,0.0,960.2,23.9,25.7,23.3,0.91,59.6,24.5,27.1,23.6,0.4,0.9
57306,2009,8,1,0.37397553758397206,0.0,960.8,24.4,27.5,23.2,0.91,53.5,25.8,35.3,23.3,0.4,1.3
57306,2009,8,2,0.29918043006717765,0.0,958.6,26.2,30.0,23.6,0.84,0.0,28.0,38.4,23.5,0.4,2.3
57306,2009,8,3,0.37397553758397206,0.0,956.3,24.4,26.8,23.6,0.93,12.5,25.2,27.7,23.9,0.4,0.6
57306,2009,8,4,0.4487706451007665,0.0,959.4,23.3,25.5,21.8,0.89,57.1,24.0,29.7,22.2,0.4,0.4
57306,2009,8,5,0.14959021503358882,10.8,960.2,26.3,33.4,21.5,0.78,0.0,28.8,43.2,20.7,0.4,3.0
57306,2009,8,6,0.5983608601343553,11.5,960.7,28.0,34.5,22.8,0.73,0.0,34.2,54.8,22.1,0.4,4.0
57306,2009,8,7,0.4487706451007665,11.2,960.3,28.6,35.1,23.7,0.71,0.0,37.6,62.8,23.3,0.4,4.1
57306,2009,8,8,0.6731559676511497,3.6,959.7,28.3,32.9,25.0,0.68,0.0,35.1,60.8,24.9,0.4,3.5
57306,2009,8,9,1.271516827785505,6.2,960.4,27.5,34.0,24.1,0.62,0.0,34.0,68.2,23.6,0.4,3.8
57306,2009,8,10,0.9723363977183274,0.0,963.7,23.2,25.8,20.7,0.69,1.3,24.2,28.4,21.3,0.4,2.1
57306,2009,8,11,0.4487706451007665,0.0,965.8,23.6,26.2,21.0,0.83,2.7,26.1,35.1,21.7,0.4,1.4
57306,2009,8,12,0.4487706451007665,4.6,964.5,25.7,30.8,22.6,0.79,0.0,29.3,51.9,22.6,0.4,3.0
57306,2009,8,13,0.5983608601343553,8.5,963.4,27.3,32.6,23.2,0.74,0.0,35.2,62.5,23.0,0.4,3.2
57306,2009,8,14,0.37397553758397206,9.8,963.6,27.8,33.9,23.3,0.75,0.0,36.0,62.1,23.6,0.4,3.6
57306,2009,8,15,0.5235657526175609,9.7,962.4,28.0,34.8,23.2,0.71,0.0,36.0,65.0,23.1,0.4,4.1
57306,2009,8,16,1.4959021503358882,0.0,962.1,24.5,29.4,23.2,0.86,6.3,25.4,31.3,24.4,0.4,1.8
57306,2009,8,17,0.4487706451007665,0.9,962.8,26.3,30.3,23.6,0.82,3.3,27.7,36.1,23.2,0.4,2.2
57306,2009,8,18,0.6731559676511497,3.3,960.3,27.8,32.9,25.2,0.84,4.9,30.2,40.8,25.4,0.4,2.1
57306,2009,8,19,2.0194679029534495,0.0,963.6,23.5,28.3,21.8,0.63,0.7,22.4,28.0,20.4,0.4,2.3
57306,2009,8,20,0.8227461826847386,0.0,961.9,22.2,24.0,20.2,0.81,0.3,23.0,28.1,20.4,0.4,2.1
57306,2009,8,21,0.4487706451007665,0.0,959.5,24.8,29.1,22.0,0.8,2.6,26.4,35.8,22.0,0.4,1.9
57306,2009,8,22,1.0471315052351218,0.0,962.2,22.9,26.4,20.4,0.84,28.7,23.3,31.7,20.5,0.4,2.3
57306,2009,8,23,0.14959021503358882,0.0,964.9,24.3,28.8,22.0,0.87,11.9,25.7,35.0,21.9,0.4,2.1
57306,2009,8,24,0.14959021503358882,10.0,964.7,26.8,33.1,22.0,0.78,32.3,29.6,42.0,22.0,0.4,3.1
57306,2009,8,25,0.29918043006717765,8.7,961.6,28.6,34.7,24.2,0.74,0.0,31.5,46.0,23.7,0.4,3.6
57306,2009,8,26,1.4211070428190937,0.0,963.4,23.5,29.2,20.2,0.75,10.9,23.9,28.8,20.8,0.4,2.3
57306,2009,8,27,0.6731559676511497,7.9,964.1,25.1,31.2,20.9,0.79,0.0,27.9,41.4,21.1,0.4,2.9
57306,2009,8,28,0.8227461826847386,4.4,963.0,26.7,31.2,23.6,0.79,0.9,30.0,44.4,24.0,0.4,3.2
57306,2009,8,29,1.7202874728862714,5.9,966.1,26.1,32.3,24.0,0.49,0.0,27.0,53.3,21.1,0.4,3.5
57306,2009,8,30,0.07479510751679441,11.0,969.9,24.3,31.3,19.0,0.67,0.0,32.2,56.9,18.3,0.4,4.0
57306,2009,8,31,0.5983608601343553,6.9,967.8,25.0,31.1,20.2,0.71,0.0,32.6,58.8,20.6,0.4,3.8
57306,2009,9,1,0.9723363977183274,9.2,965.8,25.5,32.3,21.1,0.71,0.0,33.3,57.2,21.0,0.4,3.8
57306,2009,9,2,0.29918043006717765,3.4,964.1,25.4,30.4,21.4,0.7,0.0,31.1,50.8,21.5,0.4,3.1
57306,2009,9,3,0.5235657526175609,0.0,962.7,24.4,26.6,23.6,0.68,0.0,26.2,32.2,24.2,0.4,2.5
57306,2009,9,4,0.7479510751679441,0.0,961.2,24.1,26.7,22.2,0.77,0.3,25.1,31.5,22.6,0.4,2.0
57306,2009,9,5,0.6731559676511497,2.6,958.1,26.8,32.8,23.4,0.73,0.0,32.2,51.8,23.6,0.4,3.1
57306,2009,9,6,0.5983608601343553,0.0,958.4,28.7,34.5,25.2,0.7,0.0,33.7,51.5,25.5,0.4,3.3
57306,2009,9,7,0.29918043006717765,8.8,960.2,29.6,36.6,24.5,0.69,0.0,36.5,59.5,24.2,0.4,3.6
57306,2009,9,8,0.22438532255038324,8.8,961.6,29.9,37.3,25.4,0.66,0.0,36.8,60.9,24.9,0.4,3.8
57306,2009,9,9,0.9723363977183274,8.2,961.1,29.8,36.1,25.2,0.65,0.0,36.1,58.6,25.0,0.4,3.5
